hours_sleep,hours_work,breaks,meetings,commute_min,exercise_days,social_interaction,coffee_cups,screen_time_outside_work,job_satisfaction,perceived_stress,mood,burnout_risk
6.42681106388186,8.230052158294834,1,2,23.28442764519156,1.839605994535333,2.6389461422290355,3,3.6030854128023937,3.733318534767707,6.62133819151458,0.16880070799837377,1
7.5747757908956705,7.679734408866719,2,3,23.657943348520686,1.8965126802007646,3.67732123685926,2,8.329376189972074,3.7622522734899655,8.698837736927135,1.2598701477278826,1
7.400394526344338,9.34268015290093,1,3,13.931314516574858,2.608036499259897,3.399782474967301,5,6.545828230466512,4.46431606935547,6.0176902059692505,2.5880180036866443,1
8.245047933109479,8.426393256475379,1,4,41.42448420472479,1.8910088034423869,2.61156174784873,2,5.050012625685003,2.058192247891512,6.280626711433935,0.48420319372726106,1
6.387980321374304,6.496061336522362,4,6,57.81287191899914,3.2686202572762784,0.6571821424133537,0,5.749420257383784,2.4747579454814788,6.5906808141820825,1.2561251220413814,0
6.6761500776479545,7.361892128666764,1,3,39.40027322493323,2.236671713629288,2.2981144165001286,0,6.724272225098251,5.901450910953453,5.306127230510064,3.2948735616080955,0
5.825483541061232,6.407948286393022,2,3,32.0676399242419,1.5063346179990542,1.2801747544388133,1,6.360457648329293,5.856385506976068,0.9152779640125615,4.493979709148064,0
6.466848087908666,10.152014277197196,3,5,10.27119001801507,1.9431804387195615,1.9992606749005102,3,7.194484181503762,3.6987562699045724,3.609482900575337,2.7068495611851646,0
7.452760591653822,8.042623297343884,0,0,40.33650531648902,1.2467816020169105,3.0498348577754393,1,9.306780232921323,4.668936783492084,5.352457630758376,1.8162291340092458,1
7.908386339974422,11.802381371506016,1,5,73.12699263458597,2.047025609540992,3.5381042159949243,1,3.9267270972436434,1.9736349138004459,9.928209323241886,2.5925765476141986,1
5.8934016109868494,7.878678372370758,1,2,22.38610752409815,0.8413225429501273,5.670679126938609,2,7.50054901698695,4.293552669762427,8.32051819414733,2.271094098783685,1
8.043527104126792,6.583186466179074,1,1,22.480328412962677,2.0932934156502214,2.193890431644279,1,5.785401991392421,2.3066112005442316,7.259177305412225,1.9764447272222085,1
8.626765430565941,4.972571214774346,3,4,18.778217380380053,1.3606589480941051,4.161938452912726,2,8.28508945249256,7.789859206099133,4.331798167872635,5.685690466613151,0
7.496121883868441,4.393720647488109,1,4,20.211715310111593,2.4179615938784167,3.4589400366567546,3,9.251295873254154,7.808256077344247,2.336279742193549,5.405086781982558,0
9.25215497506968,4.831728113989021,2,5,0.0,1.212756001983899,4.943996505959685,5,6.392245010776486,5.978169398101009,0.9590006374125295,6.457183134041395,0
6.071452961075712,8.534253302022966,3,2,38.100707717114254,2.7859716748978878,3.8643430793934392,3,7.241615321680812,2.421795972160054,7.562050954883206,1.2582665312283574,1
5.5064143560262995,9.017450046459867,1,2,13.088956472907725,4.200697519083317,1.4872778590705256,1,8.432129672872367,7.241866787096027,1.5203169636608704,4.8678799293029575,1
4.865535701314865,4.837618595935734,2,4,0.0,2.1703413025128535,0.41543095606315283,3,7.99647821166068,6.512815312364177,5.323646448591305,3.3662608263472693,0
8.79525317378702,9.790076628152232,3,4,45.06379899465098,2.295574901690064,3.4668925495012575,0,8.513541194946669,1.438669128168333,8.509980351122692,2.6362425481233434,1
7.785238787624869,7.033877896633121,1,3,8.359644299161278,0.9962623904441898,2.207323503149414,5,5.403831793363683,4.076205876620516,3.3679679102665436,4.512667438031035,1
6.933298394907454,8.293586023971098,2,1,23.226618922324846,1.8358630572882426,1.529529381074104,3,4.966234727831759,5.258668244292118,1.7419021338907634,4.4534210192056545,1
7.335962351583785,11.224441256510849,3,1,59.328847823771596,1.3412525817496361,1.0986334432003835,1,3.7276515269489767,5.641143052510432,4.316897032660666,3.7092651695165366,1
5.649413143241948,9.793678631731064,2,1,1.8156840395097298,2.542321557692687,3.241463246380733,3,5.609318007082814,0.603151444833349,4.55641361224724,1.8516617067383612,1
9.934902375540192,7.4629387041883355,0,1,0.0,1.7736817531556932,5.261561548970048,0,5.831664806681777,7.326661652784797,1.637007767559401,6.815139654355254,0
7.155065418370273,6.217615549169425,3,4,35.38612379124676,3.9204822724000614,2.3869914814409374,4,5.712796771325702,2.5403385995786727,7.92172205190701,2.805919610494998,1
7.131273753525871,3.69636919734139,2,3,52.98974728020737,3.8225603410515023,3.8854054666129834,2,6.984456910095924,9.06892075185739,0.0,6.381463274864338,0
7.870919948678431,6.56169336151516,2,4,0.0,2.1739297203900794,2.846600474673611,0,7.036517196866627,1.631022037129467,10.0,1.6887022222668786,1
7.577211078084056,7.577739522344611,0,3,38.15379473674354,0.16405943176021112,1.0659268663449106,0,5.869143436747596,4.935514122415936,7.446498977085449,2.1193021185875955,1
7.268660829134958,6.025640945697632,1,3,41.61999079923384,2.2604071221359385,4.1022170152656265,1,6.693541805801799,1.7974798038771413,6.169118290618955,2.2309479204188376,1
6.0514306534656255,7.737486065815391,0,3,0.0,1.7275665702301874,1.357961933958943,1,7.653488606212585,9.127884729483224,0.27602692212380275,6.969141829930341,1
7.565762028563195,8.153703765917536,1,0,45.97002675814441,1.2168913725345465,3.032439945890347,1,4.402427269658207,1.5575243044609544,10.0,0.8255189105765824,1
9.25842939577004,7.550288036383843,1,6,47.53211759684359,3.341269544257167,2.4877193774920423,0,7.866441031160566,7.098007164681764,2.899377766808058,6.164750716587093,0
8.614504055385973,6.6999948383530805,2,4,23.764288534879505,0.5108945457892006,4.339616151848538,2,4.777268705271339,7.465535256669148,0.0,5.2938606010857,0
8.911823951967277,8.337309343933455,3,1,55.04692724596016,1.891461244494642,1.4127735112939699,3,8.878160722252026,7.407934109620873,2.3054237532504205,6.5444045245644,0
6.386541188282578,8.883881299138817,3,6,52.729111486496905,1.7588180309584758,3.58630486170294,2,6.332487589958583,4.232008206377297,4.0621351490310245,3.502004810221205,1
5.8124742156897025,5.819201845114308,2,1,32.0623585143441,0.4052178916339008,1.7403038889769487,1,6.12820354409693,1.2526207409000647,10.0,0.0,1
6.8490556958804225,10.82186475949254,2,3,20.971092193501327,2.324213535818629,2.2333421815068224,3,2.420597454894712,3.981474406725514,7.230389781923663,2.958191114802417,1
7.066869894746434,7.802823735431477,4,6,10.543442148340858,1.6800955416750631,0.0,1,7.315778268723719,3.6806375048742437,5.6918486045945,4.479268865234539,0
8.313029822165138,8.037699245889696,1,3,29.248729812676174,2.652237966053957,6.138147857426863,5,6.190114155981043,1.1658735212241933,9.118422503835887,0.0,1
4.969042444342216,9.416428846513114,3,1,41.39517839408358,0.4975233441628004,3.825835399239348,2,6.348295516011579,3.5570529351491773,3.82670391090585,1.2025336740518655,1
8.835460383352736,8.466432262527004,3,4,23.516462779187176,2.2610598178413883,1.8489787710927532,2,5.813841981296942,3.4970584989577054,4.995386583927072,5.463788524297174,0
6.810390521705212,9.90627326782649,4,1,0.0,2.849829814595471,1.3130164675005092,4,7.250391320019551,2.773677423453132,10.0,0.9807429062752959,0
6.487742716063096,8.574248330403648,2,4,55.374277891531406,3.0259648873125826,2.256526870680989,1,7.650943083990271,8.659271084178332,1.4477582209810023,5.716260059373741,0
5.785474749687799,6.775125250719125,4,5,33.804464436897874,0.37474973423875424,4.075319302229177,0,6.968046954169975,2.871524657340185,8.988646952242545,0.2708341677257462,1
5.014171993761077,8.723007050412203,3,1,22.407510066463324,0.9809831552815222,0.1618726116226119,3,8.634135826153944,1.3211077363197163,9.142918440496342,0.47394449908470926,1
7.987804700754298,5.712547585358676,2,2,47.14316776846577,1.3275253297191651,2.787623371058493,1,4.561403936400021,8.870497816290552,3.758065869768497,7.592209900201633,0
7.087981560626084,8.217119411553046,3,5,60.49277192965512,2.861955189169686,5.65596280869401,1,4.814301049584832,4.108787474877975,1.8935374599235857,3.3611329942316237,1
5.452046920310735,7.933540018711079,2,9,0.0,2.0750008934138613,1.2990804960482938,4,6.81340736789658,8.934706440421632,0.6888583915403552,5.207911159788409,0
5.445905473523661,7.583766285454921,2,5,38.685272998441434,1.4445360177722641,3.1205775581454827,2,7.323556959158578,8.025046199774694,5.2645170926580835,3.263013780119822,0
6.597058360851846,7.742924977122138,4,4,1.4670157837930553,4.055373464466587,6.304964722886637,1,7.0333910682525715,4.598028689678751,7.3143181814425375,3.5265506602881977,0
9.002825830347271,4.236301909004721,4,4,39.982210135978825,0.6396615153976893,3.948227444536159,3,3.424941651881582,4.068962481006012,8.58178203657437,3.0580433458491783,0
6.688490378363674,6.902550184518077,1,4,32.55854404749159,1.4073852675828142,3.188885730728183,1,3.594975918058239,1.8519430636044962,8.134527749082523,2.2139454110530696,1
5.196228456258273,8.18568980228223,1,3,42.714530528811,2.500591002284676,3.759954682363504,3,5.630426582503881,2.026046866089928,6.8997403030833055,1.7181084494931793,1
6.705108323096867,8.3197127839948,0,2,20.015047710106895,2.344667876697389,2.398701997485446,4,2.4214561029023227,2.4215952252870996,5.524075855337044,4.249324236000974,1
6.6727317163027955,5.944649718148083,3,2,0.0,2.5032559652857787,4.94944692795516,4,6.521794172114241,7.667434906544372,0.13870891013260733,5.150147920803008,0
3.763736028470114,10.531415681729401,1,7,20.99263617486664,1.6303942895127594,2.4010049656496824,1,5.850328468653404,5.529826207361912,6.084294917055126,1.0825061639736109,1
6.934846160178625,6.267650303570998,6,4,38.13695270279566,2.1388552998951096,0.06122758689603458,4,4.171076017057556,5.7641783853187825,5.262243715522922,4.3945029672129134,0
6.722878563749586,9.938914401053474,1,3,50.30784657350446,0.4100243962061092,2.4130453440893103,0,4.896514708496928,5.262312275799712,4.604540825539568,2.856281528216274,1
7.835447637776102,8.85438872374337,1,1,6.563373990549497,1.0975863961298644,1.5498982051849448,0,6.2194545766086184,5.152669905960651,5.863711403742711,1.2750630326936572,1
9.218747313934415,6.707545380312394,3,1,50.54120853746035,1.2566080282691001,2.578208981703856,0,3.0129524698321406,2.2553489776709394,8.029554540433182,1.008991132869769,0
8.35187803545731,11.550621785219024,3,2,17.04255420706957,2.209639358217476,2.6113739113790535,1,4.793199934321839,5.479109259950258,6.4453261428487085,3.3363055634144563,1
6.677333571334203,5.6127263364870394,0,2,37.24899763189053,0.8456277958684658,4.796134799707361,4,5.473220624375724,8.9982771920833,2.90709631773304,4.411086572667869,0
5.672168909509995,9.838308347220003,2,4,19.802120942687345,2.631736284474025,4.042939089996578,1,5.40039760470136,2.7145486843481677,5.153703114682147,0.9113274781473393,1
10.0,10.001164636085957,1,3,33.64341255424203,1.5074212119023092,3.394898231363095,2,5.457877983794759,2.3938182443961016,8.153473730543478,1.4663646963277548,1
7.071062120817386,6.65875958184671,3,4,47.83755269140549,2.360704708071078,2.9955818830011074,1,8.718108312495795,4.9516108339479405,1.7106556656638952,2.976103226609413,0
7.016715150295536,10.784930600128657,1,6,5.459718454229282,1.0871506074855675,1.4117129867130083,5,7.897108599308483,2.498058566362834,7.767982909818358,1.432270523286236,1
6.9710498954679965,7.499906970802094,3,2,16.401882065063372,1.6637534014593203,0.0,1,4.713728415943258,6.038846178879346,5.169762380523824,1.0200859703957408,1
7.237701712921426,8.577387258559714,5,5,33.69925174684173,1.6100579728221631,3.1697400170891745,1,3.925610604466303,4.636756446061953,2.7358048643517257,3.595797899771566,0
6.826767505691269,8.520643677542441,0,1,78.03167322060705,1.5122452402141378,4.191961805360489,2,5.173299406479094,4.415259847661198,4.751814681417137,3.310010031180965,1
6.311605591743716,7.731382517058904,1,4,12.736205756663438,3.8231368993248553,2.8374991751331162,2,8.454320352513516,7.86119561655412,2.1578571378854843,5.087474802240764,1
6.34376927051153,9.621616546319565,2,2,70.80267771993837,2.480516547381911,2.1977185158199495,2,1.7453809176507082,6.3179306952955026,4.149899137451277,4.712678863316834,1
6.960696075740802,9.586977441104427,1,5,70.08846607350341,1.8554551182801857,3.6967532478213188,2,6.167173485258614,6.005112199578464,3.4376803939718656,2.5076263964987766,0
6.347890274639482,4.502936053523639,5,2,28.053776985968177,1.8986879803923336,2.8750016990634797,1,5.383892653858626,2.8508468321962805,4.8045768629943755,1.279210621254376,0
6.144585060787403,10.608680485756306,1,4,24.036949476001993,1.4609435373051323,5.528616287960942,2,8.396738020813721,4.465519326788099,5.4264662693733845,2.230300427067808,1
7.127716273230276,4.675016023928651,3,2,16.158696026706167,2.6823136838512425,4.849092513102427,4,7.9622956523206,8.662695735429192,0.0,7.019422686881205,0
6.694027339094974,10.065092408683315,2,6,28.635949393346618,0.7495131896824838,4.4392620855349945,4,3.0637237467674794,6.069009740612078,3.4657073860236323,3.88444227902878,1
8.804791586299226,10.253410273655167,2,2,1.8656113488088408,3.626116046160268,4.136601171314855,4,8.393305069878956,7.468104111636835,1.6491486609693053,8.027745909846995,0
3.818836229928386,5.818067139569603,0,0,28.47521965358805,1.1631024877777683,1.0647488783228145,4,1.3324721854917057,8.442801968536118,1.2886666845850403,3.4951550777603706,1
8.309808222306954,7.17837142409083,2,2,59.93760547701712,1.0169483716983576,3.9944905530788994,1,7.224553977613494,8.271638950611738,0.6097170944368961,4.42557017243868,0
8.495302230997154,5.7885906630281285,2,3,17.778298750465645,3.124644005929229,3.564488936469863,6,7.404100967720032,7.013124272647374,0.0,7.744179716087406,0
4.511931721110221,7.570157939422529,4,2,25.185513920218984,0.4448696294445036,3.909637092586745,4,9.37033426409562,1.3251951971947369,7.9421181616262375,0.0,1
6.588774887103582,7.383931431628517,0,4,0.0,4.068321325266945,3.738914230219579,2,6.454689729423169,3.1459320446235353,8.715708205451103,2.219591353539613,1
6.5542709608050504,9.559321064538679,3,2,37.48124176262087,1.4477549289282745,3.6791438817720983,1,4.6711376099313355,9.11164260563835,3.4112790023392594,3.959318626966125,0
5.310985966338615,10.620617492239216,3,2,35.289633699027476,3.269771723706672,7.051299704324392,1,3.9832736769006383,3.0852297081908775,10.0,0.0,1
6.0666199748909495,10.791367621579912,3,4,31.27404719531542,2.4908033483128396,2.8857214950721213,2,8.920456359477924,3.4354252944330548,9.947875522362274,0.3539943851197233,1
5.6673089854410055,6.875663946843396,2,1,25.663458995557132,2.026116204811913,4.404506071243995,4,9.394222960946264,2.5290052794068796,5.077118867256912,2.6794120257214704,1
9.102724532108347,7.581556252510945,0,1,24.144841624550907,3.5184668766923286,2.2935152846039952,2,5.1030495380221685,3.090036047950764,6.093088749503917,1.4453065552061841,1
8.122814071776954,4.6331236155581,2,4,40.038004674013436,1.426361736780318,4.185962375831508,1,6.044379877213375,4.837862467079629,5.116566263244818,3.731218535126408,0
8.52586611399299,6.388259867007623,2,3,29.423667968227534,2.8237193298973056,4.408979835348683,4,8.726611601876556,8.569208225883491,1.2596721056491094,6.990092445427654,0
7.866006476851882,9.929703266194915,1,8,36.29943743110665,2.3214469556097352,3.546639115703022,1,7.538136794678911,6.211193824425205,3.9278728353672467,2.8530439874831055,0
5.645137874539325,11.231165647096464,0,1,34.29965634909096,1.8723521900653908,5.50387041356475,3,5.626442391842799,5.680851194592716,9.134331648502402,1.6671695310078851,1
6.370575680464271,5.531302256240156,0,4,52.468545741915236,1.3823966768659728,1.6735859454593738,6,4.480681763610677,5.4543131685797865,2.3815837398354187,5.100555341798881,1
7.587249473473502,6.815071481694211,1,2,43.53988194750109,0.27464033408146915,2.269168587497667,0,4.317412516751574,4.918719122295079,3.6542186052763235,3.704395414577334,1
5.533446629329665,7.947188486082146,0,2,33.85723686300381,1.72031046337776,3.3185701290352343,3,7.906709725844722,1.4948711356273408,10.0,0.0,1
7.855598116206866,8.560322317639214,2,3,60.368440613043596,2.886603012722972,4.3212102802263335,3,5.26599440252829,0.8103138660103181,7.957723447819977,1.3666823388270404,1
6.711609522210238,6.3807929601567075,1,4,38.40537058113123,1.6081183955691043,3.2691442819424,2,5.186762109870932,2.841067127585879,7.946094173085553,0.4167488984355593,1
6.550215030940483,8.848122088928179,3,3,56.09925377580838,2.141314941978663,4.928638554765849,0,7.223807332340454,6.061044288773393,6.008270450963025,4.32490307366975,0
7.85315196184419,7.052321305858168,1,4,42.13885216773276,0.8513863879641103,2.007465193550521,4,6.161203598031626,6.763093705030667,4.209904328433392,4.902000698178512,0
7.533115973783247,7.9710954582434415,1,5,0.0,0.34395561932038354,1.2891322657671682,6,6.778880035434064,4.908792459943799,5.474738806261186,2.527898252776401,0
6.566840601017104,9.092568496007399,6,5,56.09669526638659,1.4839324106968974,3.462192504804757,3,5.3519331783096575,5.5453810911366475,6.33184044825132,2.8552213757496148,0
8.391195764037098,8.012844539621875,3,2,32.70352482685338,2.8561623999532024,2.8842295858294555,3,5.268777362011861,2.0440880118197393,6.16977487517032,0.9661625667533194,1
5.702724006880123,7.127228218946863,1,5,28.96090458198444,2.0263771122804615,3.8142955805373298,1,4.531119999828571,1.7630783526840208,7.244195388323977,0.0,1
7.7391227283331165,7.780780392148339,1,3,35.62696694979154,1.0006113530720584,2.958896563700244,1,7.417936479473996,2.3328935580449697,8.738381618885358,0.3801252505795938,1
7.711721509562061,7.82327408158933,4,5,23.100336760858653,0.4816839484971469,2.4899703140648146,2,6.1701064416469755,7.634443511341896,0.0,5.24652109260625,0
6.628544272823212,7.2599779402357445,3,3,34.54057720777891,3.3463545088198985,2.887593642414415,2,6.586311111999387,0.6265393137420714,10.0,0.9762146215077541,1
7.391359626690542,7.482407874665795,0,6,18.162478673138153,1.8129564617505334,3.0432733421897775,2,3.9605269053166627,4.297446146248111,6.309338604147451,3.289262539140047,1
5.498663708337636,11.197294341009433,0,1,55.4854451746874,2.0470552314245403,2.5425280502275043,2,7.391414831879693,4.351766519245913,5.954296986316387,2.2068238247178176,1
8.10883242304828,9.121838895882478,3,1,27.728237727578993,2.6989544468858035,2.695301930514858,2,6.624159107568488,4.772329665165129,1.966644579552756,5.384563156862097,0
6.778117436268413,7.409039363941679,3,4,22.34832314555133,0.12715727363707377,2.3946099945196346,4,7.460607493278358,4.409819316052001,3.0169624331485227,1.8765911633888517,0
6.3727323753771525,9.393908809021472,4,3,11.501483685614524,1.362296685055575,4.28499767980411,2,6.690278619308117,1.07981984071517,8.123012830683106,1.3859645544104002,1
8.258811071004267,7.33236102048798,2,7,35.375515782972826,0.7734166366402071,3.291031506758699,0,6.572032310794086,7.864950824264927,3.7499088763262707,3.7901170073084605,0
6.154787571348689,10.346249275173282,1,2,33.742142002501836,0.7594570406312373,6.385128708253149,2,2.3597015699087223,7.365721322900514,0.0,6.525933617307914,1
5.309846444363728,8.739284384396187,4,0,37.76849227355013,1.3836324595078846,3.241056826917693,2,8.275506084582004,6.646963137168186,4.929766464386526,3.114568814458584,0
5.132044991771315,7.7853957119915425,2,2,9.454962249897424,1.795908477791236,2.1737137945070075,3,3.3590844598318346,3.788845353814949,5.491091997968318,0.0,1
7.727211941614767,8.895433851620556,1,3,0.0,2.7775158123984536,7.006013062294597,2,8.074150586453143,8.139511918334664,1.413641136182032,6.789455841943518,0
5.46348477700446,4.858247695863001,2,2,42.5118260501312,2.859025745803382,3.620439566571503,3,5.854386334159763,5.5954400727248865,4.911745810656726,3.9147615704027072,0
9.105753018381238,5.746465062180389,2,3,59.692837237530156,1.056950483168006,4.485187180339225,2,2.7865633315573346,9.693399417303024,0.8452350583897996,6.118655556795206,0
4.501684710539534,5.612149987201889,2,3,9.472927552202076,2.2957051151250014,3.8881544748037373,4,5.827734850988672,1.973905139227283,6.601237680899523,0.44410460852622563,1
9.035747641948046,8.285886189527414,1,1,61.788825671233965,1.3569307339182868,3.934516543946623,1,2.999531912993484,4.716512281326563,6.533307895611123,2.7102267003982767,1
7.253220960643142,11.465029998970184,0,4,35.67822117472762,2.932755993601795,3.803481077028711,1,8.215965022107287,5.8456142369306265,0.0,3.2351949429243065,0
6.883944265755529,12.462600292385265,3,4,29.858741908983404,2.76897270496628,1.3468731528359021,1,4.968525054473184,7.490723381098676,1.6084388457660146,2.5980542012583414,1
6.34609709582926,9.276102202881514,4,4,22.04902606908444,0.7783130841994499,3.551293571342118,1,3.917630429651411,1.9870399187432817,8.320323607610526,1.708779529621667,1
7.478963337222485,9.001688949888914,6,3,2.3096396115000672,2.045700087043752,1.0127080442246414,2,7.321696267756863,5.932295485247881,3.3778058843231697,2.9448847044862276,0
6.954838357090182,4.3978845316945225,4,2,49.75457031849199,0.7962950329679731,2.7384557453811986,3,5.915299687935062,5.398368409051394,0.9478109830166423,5.913457992024303,0
8.323962258419826,6.914652400531956,2,2,14.487872771247938,1.9235741653543332,1.9115738151550692,7,7.040334177458694,1.999047061007762,9.517007696513181,1.9992607267130276,1
7.137073178394448,6.424432496183522,1,2,14.403866485247994,5.4460486431386785,3.536205278773086,3,5.772206282557581,3.373992559329792,4.1292318164161035,4.982922039082462,1
7.180362113754253,6.758304803497768,4,0,49.83852619773909,1.160413020240445,3.501189371007352,2,8.313306419099577,5.555985992732443,4.308985992210978,2.6732690454104944,0
6.563665345343373,7.663712362830421,2,4,0.0,1.936875148835807,3.7217188361477804,2,5.196973734194189,5.888932267904263,4.417136926230983,1.8501635370629805,0
6.931665251534719,7.055818844605746,3,2,0.0,1.9138368103476653,3.4309448591236307,2,2.848222942884979,1.0507714876106928,8.988882819920041,0.0,1
7.369362122670471,4.041400379248424,2,4,29.637315129838363,1.3479403124794322,2.0897619873204016,1,3.8113922388131787,1.4917107396323857,10.0,0.0,1
4.947797928812049,9.495820512235067,3,2,35.86568858009704,2.6514757129959867,2.6084947659724804,1,6.870376149862136,3.903097602123281,5.990377277889346,0.0,1
5.382177493473145,5.8545139485203865,0,7,39.69469295937848,4.963689492206704,4.380594241881727,3,4.68440646080757,6.176226525088805,4.678684284305075,3.4387111815062994,1
7.8919169128272575,8.478493728222299,2,5,23.964030132074946,1.5258637263612191,4.6017850159416,3,8.566771952482686,3.0393378587875386,6.848854074909979,1.719529421837861,1
7.2050385257535305,12.148165339499947,2,3,80.6073933728338,1.3475783992807462,1.2798253520601761,3,3.65864143299261,5.1156436364473645,6.110268531885184,1.1367648899169696,1
6.779219996376785,6.161230816827153,2,1,25.44214882468332,3.702536908062477,0.7036085512310306,2,8.036440858468918,8.73322218249769,4.053768411597357,3.795239871504724,0
7.022120719678472,2.9394249545073405,3,4,25.38427695794556,1.8168993760336032,1.909665925192932,4,5.133901370523258,8.368964977372253,1.906118681572135,4.890984218314,0
7.417098046434005,7.427991556239778,2,1,14.06026662372245,2.1332866319571364,4.567811373048376,2,8.615067760635075,3.716586010004044,7.847114705161955,2.2569750393817727,1
6.352288383628766,10.201919269997141,2,2,32.47813633042142,0.6823353735524269,4.8223260452745516,2,7.011262102506226,8.81420384265861,4.096454027105784,3.6224420842702028,0
6.066034329517225,11.916694908441187,3,2,42.29922464093549,1.3185022144078675,1.6129321793982427,2,6.385009874037348,3.4743165494714474,9.240051944477095,0.8703016351425362,1
7.235014306117218,5.540900811095167,5,4,54.0715610906692,0.45975627199291813,3.4609640306045075,1,7.328800498058101,0.8909351560002963,8.338486036777283,0.24504344008588425,0
5.825952666861962,8.993398446473044,3,5,0.21431471119564094,1.319421295380142,5.751646999710132,2,8.453307730164841,9.511190728408623,2.5616739830817115,5.397245956868146,0
7.489903306857366,7.069379086439893,0,2,25.080093232885986,1.2559947472368231,3.6229672158605006,0,5.898392804235188,5.31415176088235,5.183390559212036,2.4225436925838926,1
4.956899674914592,7.788103291391729,2,2,38.934072216182884,1.9186383466721242,5.13225492784964,3,2.246004946984892,2.554071396958774,9.680388598509055,0.0,1
8.234986764790772,13.28868669403407,3,2,41.74115069189071,3.0287958195944524,4.498089855124648,3,8.40009110634122,8.224414614019803,2.9128545531060963,7.269944811914373,0
7.567116978895651,4.994059343209694,2,3,30.130973156090786,2.4104921954787004,1.6347019406581338,3,5.457510524966501,3.8567545956686318,6.694581556403745,2.7364167684817744,0
7.307235681176651,8.507479322989147,3,4,40.84847939064204,0.3773871640247589,2.715027864754383,3,11.119798519537076,1.837337642262416,9.030606518430293,1.210665139211523,1
8.179229180734616,8.935386343530867,2,1,13.82072214148399,0.974369757024054,3.052131717437772,1,4.794616626019205,3.336613519932886,7.173862392144977,1.6576709917804675,1
8.998569333355093,10.171572649878694,0,4,61.15810864636714,1.278191193296513,3.15620008203201,1,5.23840829232873,1.433408653343336,9.155257436929686,0.5019212423895173,1
8.217244078021757,8.195966306941791,2,5,49.85256205958859,1.7274844113697405,4.374493430157857,2,7.488890946466281,8.128381772782067,1.5539535060541154,6.137761931551006,0
4.7909509224020255,8.616101079008205,1,1,3.101444258696553,0.34240329779668893,3.6130271434131127,2,7.5231657042547555,7.184924445245368,2.3116268735395975,1.9782059457679877,1
5.464507639917159,7.216702865156417,2,2,8.497939037664889,3.208069373638997,0.0,0,6.845247435134348,4.219325193248145,9.307024665497194,0.0,0
6.250217706765185,8.538253882490215,2,3,9.061564997861879,1.110959782305761,1.030739590360911,0,4.880148324973516,3.8401698979498313,7.114885924272537,0.5075185000912775,1
7.031309260253001,7.313615449005179,4,1,43.55939941793057,1.0587618557827125,0.0,0,3.679612262169081,6.248912136771029,2.6044780187661716,3.248359882124915,0
7.621190824562948,9.243143779712101,0,3,4.305444671650655,2.07186646050871,3.263047860983001,2,4.645829153096674,5.721844421103559,3.7233207160371538,2.9676197507938835,0
6.129107424215841,7.260779327912732,2,4,23.379513315838388,0.4782053663421676,3.3607314742016414,1,2.9666841425654895,4.156242223786526,7.956274683109376,1.5792441918085618,1
7.224120117372494,8.754200787804374,0,4,39.09408792833549,0.6078873213451838,3.4248374379160778,3,10.126891075577479,3.448241423360103,5.079385156462658,2.2157035988624934,1
6.093540481176013,7.941474372630044,0,3,28.676681309071306,1.9385424452458777,1.5616075984280755,1,3.950753082922464,8.186239115804131,0.0,6.762308168762528,0
6.266178636409662,10.252100501544337,1,5,35.17775031425411,1.8796171935664105,4.011216007679984,2,5.411891672160936,6.956306146948602,0.2267955718473087,7.558684317115313,1
5.312006683782133,7.897212552823028,2,1,8.683945773024835,3.0018830321928194,4.074393744702794,3,7.384899186088429,4.683836561180655,1.8582122384097692,2.4319224079723156,1
5.892120104666915,4.453935063586237,0,4,41.89708746794489,0.46717517031870986,1.1172763991922634,1,6.010442830684542,4.332882708157285,3.0694875753137985,2.64447865579147,0
5.3779784732603995,10.523843001427984,1,2,17.73576215048007,3.6381215891427066,0.8009426978266916,4,4.817327966395258,2.5953834121442036,5.042884708254176,1.8750002020738947,1
5.828952096427201,6.188535398274762,4,1,23.507606512041175,1.7924453671243428,2.9998024706595934,1,5.702820980085114,1.5956447630152972,10.0,0.0,1
8.264370155929408,6.6924673227023606,3,4,34.75463455811972,1.3366211557840197,5.687673410420039,2,4.782821068099682,5.801880348559879,4.105761226121584,2.9254778997429067,0
5.860721333401669,6.808677411913016,4,3,32.06156443061696,1.5985816179014,5.549614113297963,1,5.491086280650117,1.8151217554577457,7.4583511662688196,0.0,1
10.0,10.748876186341635,2,2,30.479600380311858,4.01734809984128,3.8451065406720786,4,6.781093140853305,1.6373345242469113,5.47583934971594,2.997958577876155,1
7.591981481057067,3.728651572042609,2,2,14.987463560464887,1.7576833572720936,1.9050049926298853,4,3.926625372400341,2.3242580727947577,7.389489132262563,0.23264871936031528,1
7.221803348433848,14.0,2,1,24.00901177601616,2.4334725576023075,4.330263989232877,0,8.160881392225775,7.763540553936644,0.0,6.0246238349739105,1
5.969970663782544,10.112113618132103,1,2,30.04367181674072,0.6783694975974454,2.321363602786438,3,6.145373454564124,4.649767359462087,4.611398297965183,2.1005315884162647,1
7.8403718552907895,8.446477828258319,1,4,2.498295336658302,1.2746346746948447,1.8487394449892842,1,4.833024075137272,5.494858742928669,8.63413003675868,2.1674652993070946,1
6.3092346085146715,7.890211998767427,1,4,20.749340673732423,2.8840621072873733,0.0,2,5.368732291582122,8.37010527941132,2.9575018780014104,3.702813038762776,0
7.146411777574434,8.571108149715315,1,6,37.75359758065693,1.0232017184371625,3.153573297521479,0,8.334900835753322,1.3110785344643454,8.269325144826594,0.5223208979117306,1
